,,,,,,,,,,,,,,,,,,,
,,,,Corsi (EV),Corsi (EV),Corsi (EV),Fenwick (EV),Fenwick (EV),Fenwick (EV),PDO (EV),PDO (EV),PDO (EV),Zone Starts (EV),Zone Starts (EV),,,,,
,Rk,Tm,Season,CF,CA,CF%,FF,FA,FF%,oiSH%,oiSV%,PDO,oZS%,dZS%,FOW,FOL,FO%,HIT,BLK
,1,TOR,2018-19,4588,4313,51.5,3359,3347,50.1,10.2,91.6,101.8,50.4,49.6,2239,1971,53.2,1347,966
,2,MTL,2018-19,4542,3880,53.9,3287,2881,53.3,8.7,91.2,99.9,51.7,48.3,1991,2084,48.9,2096,999
,3,CAR,2018-19,4521,3720,54.9,3428,2811,54.9,8.0,91.5,99.5,53.6,46.4,2019,2071,49.4,1956,909
,4,CAR,2017-18,4487,3727,54.6,3291,2866,53.5,7.6,90.1,97.7,56.7,43.3,2172,1867,53.8,1528,861
,5,CHI,2017-18,4458,4018,52.6,3125,2994,51.1,7.7,91.2,98.9,55.5,44.5,2021,2105,49.0,1315,1024
,6,VEG,2018-19,4424,3669,54.7,3237,2710,54.4,8.3,90.9,99.2,54.3,45.7,2057,2012,50.6,2163,959
,7,CGY,2017-18,4363,3836,53.2,3283,2905,53.1,7.3,91.0,98.3,51.8,48.2,2028,2028,50.0,1574,931
,8,LAK,2015-16,4322,3382,56.1,3234,2551,55.9,7.8,92.6,100.4,55.7,44.3,2037,2037,50.0,2322,831
,9,DAL,2015-16,4260,3889,52.3,3127,2852,52.3,9.0,91.5,100.4,50.9,49.1,2144,2071,50.9,1467,1037
,10,EDM,2017-18,4253,4104,50.9,3198,3024,51.4,8.1,91.1,99.2,52.6,47.4,1992,2116,48.5,2028,1080
,11,SJS,2018-19,4246,3615,54.0,3163,2673,54.2,9.9,89.3,99.2,53.3,46.7,1968,1923,50.6,1496,942
,12,CBJ,2017-18,4239,4009,51.4,3253,2952,52.4,8.1,92.3,100.4,52.2,47.8,2027,2152,48.5,1652,1057
,13,TOR,2017-18,4221,4199,50.1,3108,3250,48.9,9.4,92.2,101.6,47.8,52.2,2288,2087,52.3,1563,949
,14,SJS,2017-18,4193,4128,50.4,3132,2905,51.9,8.4,90.9,99.2,50.9,49.1,2090,1993,51.2,1303,1223
,15,TOR,2016-17,4181,4087,50.6,3119,3131,49.9,8.6,91.7,100.3,49.0,51.0,2070,2072,50.0,1823,956
,16,PIT,2017-18,4180,3825,52.2,3190,2829,53.0,8.3,90.8,99.0,53.4,46.6,2110,2119,49.9,1832,996
,17,CGY,2018-19,4152,3568,53.8,3062,2698,53.2,10.0,91.3,101.3,53.4,46.6,2032,1836,52.5,1177,870
,18,LAK,2016-17,4150,3432,54.7,3056,2551,54.5,6.9,91.0,97.9,56.3,43.7,2087,1976,51.4,2172,881
,19,MTL,2016-17,4149,3761,52.5,2997,2733,52.3,8.0,92.8,100.9,48.6,51.4,2122,2032,51.1,1739,1028
,20,BOS,2016-17,4147,3421,54.8,3123,2523,55.3,7.5,90.8,98.4,53.3,46.7,2197,1904,53.6,1665,898
,21,MTL,2017-18,4141,4077,50.4,2977,2949,50.2,6.7,91.4,98.1,50.7,49.3,1947,2154,47.5,2062,1128
,22,VEG,2017-18,4141,3952,51.2,3076,2940,51.1,9.3,91.7,101.0,52.1,47.9,2004,2101,48.8,1666,1012
,23,PIT,2018-19,4123,4190,49.6,3117,3124,49.9,8.8,92.3,101.1,48.1,51.9,2063,2049,50.2,2218,1066
,24,BOS,2017-18,4120,3605,53.3,3102,2712,53.4,8.9,91.7,100.5,55.4,44.6,2106,2046,50.7,1814,893
,25,STL,2017-18,4116,3852,51.7,3056,2746,52.7,8.1,91.9,100.0,49.4,50.6,2066,2005,50.7,1801,1106
,26,NSH,2018-19,4109,3772,52.1,3103,2829,52.3,8.6,92.3,100.9,51.0,49.0,2104,1927,52.2,1431,943
,27,TBL,2017-18,4086,3845,51.5,3079,2916,51.4,9.8,92.4,102.2,52.4,47.6,1982,2122,48.3,1629,929
,28,BOS,2018-19,4086,3628,53.0,3128,2709,53.6,8.2,92.4,100.6,54.0,46.0,2009,1992,50.2,1771,919
,29,TOR,2015-16,4070,3810,51.6,2986,2967,50.2,7.3,91.4,98.7,50.2,49.8,2090,2072,50.2,1960,843
,30,NSH,2017-18,4064,3891,51.1,3028,2895,51.1,8.9,93.2,102.1,48.3,51.7,2250,1917,54.0,1561,996
,31,DAL,2016-17,4061,4025,50.2,2965,2888,50.7,8.2,90.9,99.1,46.9,53.1,2103,2104,50.0,1461,1137
,32,CHI,2018-19,4053,4134,49.5,2962,3148,48.5,9.4,90.7,100.1,52.1,47.9,1940,1996,49.3,1285,986
,33,FLA,2017-18,4039,4151,49.3,3147,3140,50.1,8.1,91.7,99.9,45.5,54.5,2181,2095,51.0,1596,1011
,34,ARI,2017-18,4038,4330,48.3,2910,3288,47.0,8.0,91.3,99.2,46.9,53.1,2042,2220,47.9,1902,1042
,35,CAR,2016-17,4035,3841,51.2,2956,2910,50.4,7.6,90.7,98.3,54.7,45.3,2001,1820,52.4,1549,931
,36,PIT,2015-16,4028,3600,52.8,3014,2682,52.9,8.1,92.4,100.4,51.4,48.6,2125,2075,50.6,1829,918
,37,NSH,2016-17,4020,3840,51.1,2974,2884,50.8,8.2,91.9,100.1,49.6,50.4,2145,2019,51.5,1599,956
,38,TBL,2018-19,4015,3834,51.2,3039,2915,51.0,10.5,91.7,102.3,49.8,50.2,2057,1948,51.4,2015,919
,39,MIN,2018-19,4007,3876,50.8,3011,2823,51.6,7.2,90.7,97.8,50.6,49.4,1959,2035,49.0,1519,1053
,40,PIT,2016-17,4004,4024,49.9,3023,2914,50.9,9.3,92.3,101.6,52.6,47.4,2004,2213,47.5,1944,1110
,41,WPG,2017-18,4000,3827,51.1,2998,2831,51.4,9.2,92.2,101.4,50.0,50.0,2123,1888,52.9,1703,996
,42,PHI,2016-17,3999,3812,51.2,2880,2699,51.6,7.4,91.2,98.7,52.8,47.2,2060,1850,52.7,1917,1113
,43,CHI,2016-17,3974,3905,50.4,2869,2857,50.1,9.2,92.8,102.0,52.1,47.9,1879,2056,47.8,1107,1048
,44,CBJ,2016-17,3972,3937,50.2,2963,2925,50.3,8.8,92.8,101.5,49.0,51.0,2043,2127,49.0,1579,1012
,45,SJS,2016-17,3971,3864,50.7,2942,2700,52.1,8.6,91.8,100.4,51.9,48.1,1887,2041,48.0,1461,1164
,46,DAL,2017-18,3962,3761,51.3,2861,2702,51.4,8.6,91.9,100.5,47.5,52.5,2192,1971,52.7,1751,1059
,47,BUF,2018-19,3962,3987,49.8,3074,3111,49.7,7.6,90.6,98.2,49.9,50.1,1923,2120,47.6,1468,876
,48,PHI,2015-16,3958,3886,50.5,2838,2800,50.3,7.6,92.9,100.5,50.0,50.0,1979,1944,50.4,2071,1086
,49,STL,2018-19,3957,3710,51.6,2969,2723,52.2,8.7,91.3,100.0,50.8,49.2,2050,1941,51.4,1519,987
,50,WSH,2018-19,3948,4100,49.1,2958,3067,49.1,10.6,91.3,101.9,50.8,49.2,1753,2090,45.6,1760,1033
,51,NYI,2017-18,3932,4332,47.6,2878,3264,46.9,9.4,90.9,100.3,46.1,53.9,1973,2072,48.8,1731,1068
,52,LAK,2017-18,3929,3917,50.1,2930,2938,49.9,8.8,92.3,101.1,50.6,49.4,1962,2019,49.3,1995,979
,53,CHI,2015-16,3928,3788,50.9,2848,2814,50.3,7.8,92.4,100.3,52.0,48.0,1983,1996,49.8,1318,974
,54,ARI,2018-19,3928,4126,48.8,2903,3003,49.2,7.3,91.7,99.0,49.6,50.4,1903,2062,48.0,1918,1123
,55,CBJ,2018-19,3920,3897,50.1,3044,2923,51.0,9.6,90.8,100.4,50.5,49.5,2085,2026,50.7,1663,974
,56,CAR,2015-16,3918,3699,51.4,2916,2834,50.7,7.4,90.7,98.1,51.4,48.6,2081,1809,53.5,1457,865
,57,PHI,2018-19,3918,4128,48.7,2908,3012,49.1,9.4,90.3,99.6,46.8,53.2,2134,1818,54.0,1660,1116
,58,MTL,2015-16,3917,3698,51.4,2840,2705,51.2,7.9,91.2,99.1,48.4,51.6,2133,2129,50.0,1824,993
,59,NYI,2015-16,3905,4020,49.3,2832,2905,49.4,8.8,92.1,100.9,51.4,48.6,1932,1878,50.7,2183,1115
,60,COL,2018-19,3903,3928,49.8,2883,2861,50.2,8.6,91.4,100.0,53.0,47.0,1836,2017,47.7,1568,1067
,61,NSH,2015-16,3902,3554,52.3,2903,2523,53.5,7.9,91.2,99.1,51.4,48.6,1981,2028,49.4,1808,1031
,62,PHI,2017-18,3894,3991,49.4,2922,2944,49.8,9.0,91.8,100.7,48.0,52.0,2118,1862,53.2,1572,1047
,63,EDM,2016-17,3892,3864,50.2,2907,2773,51.2,8.5,92.2,100.7,51.0,49.0,1897,2129,47.1,1968,1091
,64,FLA,2018-19,3892,3977,49.5,2981,2994,49.9,8.5,90.0,98.5,50.2,49.8,2069,2113,49.5,1809,983
,65,OTT,2017-18,3886,4327,47.3,2877,3155,47.7,8.2,90.3,98.5,49.2,50.8,2087,2042,50.5,1871,1172
,66,WPG,2018-19,3885,4087,48.7,2908,3074,48.6,9.4,91.8,101.2,54.2,45.8,1995,1915,51.0,1726,1013
,67,ANA,2017-18,3882,4170,48.2,2919,3125,48.3,8.9,92.8,101.7,47.4,52.6,2033,1938,51.2,1827,1045
,68,DAL,2018-19,3876,4099,48.6,2856,3000,48.8,7.6,92.8,100.3,46.3,53.7,2131,1938,52.4,1739,1099
,69,STL,2015-16,3872,3610,51.8,2908,2674,52.1,7.7,92.4,100.1,48.7,51.3,2111,1985,51.5,1812,936
,70,WSH,2015-16,3866,3774,50.6,2858,2730,51.1,9.1,92.3,101.4,51.3,48.7,1879,1934,49.3,1901,1044
,71,ANA,2015-16,3863,3516,52.4,2902,2558,53.2,7.5,91.9,99.3,49.3,50.7,1967,1870,51.3,2084,958
,72,NYI,2016-17,3856,4245,47.6,2836,3095,47.8,9.5,91.4,100.9,49.1,50.9,1848,2074,47.1,2004,1150
,73,MIN,2016-17,3845,3934,49.4,2917,2921,50.0,9.8,92.1,101.9,49.5,50.5,2132,1962,52.1,1231,1013
,74,WSH,2016-17,3842,3642,51.3,2842,2736,51.0,9.7,93.2,103.0,52.2,47.8,1904,1925,49.7,1604,906
,75,BOS,2015-16,3835,3902,49.6,2905,2946,49.6,8.2,91.7,99.9,50.3,49.7,2111,2086,50.3,2046,956
,76,OTT,2016-17,3821,4063,48.5,2796,2923,48.9,7.6,92.4,100.0,51.2,48.8,2086,1988,51.2,2025,1140
,77,LAK,2018-19,3811,4085,48.3,2828,3076,47.9,8.1,91.1,99.2,47.8,52.2,1977,1971,50.1,1795,1009
,78,TBL,2016-17,3808,3616,51.3,2862,2791,50.6,8.2,91.8,100.0,49.7,50.3,1898,2103,47.4,1735,825
,79,SJS,2015-16,3806,3651,51.0,2851,2547,52.8,8.4,91.6,100.0,49.1,50.9,1969,1942,50.3,1582,1104
,80,WSH,2017-18,3797,4092,48.1,2792,3086,47.5,10.1,91.7,101.8,49.5,50.5,2001,1962,50.5,1691,1006
,81,EDM,2015-16,3785,3936,49.0,2744,2911,48.5,7.6,91.1,98.7,48.4,51.6,1952,2059,48.7,1743,1025
,82,WPG,2015-16,3782,3563,51.5,2785,2645,51.3,8.1,91.2,99.3,51.7,48.3,1788,2040,46.7,1935,918
,83,NJD,2017-18,3772,4038,48.3,2919,3054,48.9,8.3,91.4,99.6,47.3,52.7,1901,2207,46.3,1689,984
,84,TBL,2015-16,3768,3507,51.8,2803,2664,51.3,8.6,92.2,100.8,52.5,47.5,1933,1893,50.5,1554,843
,85,VAN,2018-19,3767,4060,48.1,2803,3013,48.2,8.4,91.3,99.7,47.4,52.6,1991,2019,49.7,1722,1047
,86,OTT,2018-19,3765,4609,45.0,2830,3383,45.5,9.4,90.0,99.4,46.9,53.1,2021,2006,50.2,1700,1226
,87,DET,2018-19,3753,4146,47.5,2806,3197,46.7,8.7,91.0,99.7,48.4,51.6,2157,2094,50.7,1656,949
,88,DET,2017-18,3748,3930,48.8,2880,2958,49.3,7.8,91.2,99.0,48.9,51.1,2001,2125,48.5,1517,972
,89,FLA,2016-17,3746,3664,50.6,2885,2872,50.1,7.2,91.4,98.6,51.3,48.7,1900,2077,47.8,1579,792
,90,ANA,2018-19,3744,4163,47.4,2783,3145,46.9,8.0,91.6,99.6,48.9,51.1,1934,1835,51.3,1773,1018
,91,EDM,2018-19,3737,4018,48.2,2770,2999,48.0,8.6,90.8,99.4,47.8,52.2,1938,2036,48.8,2090,1019
,92,NYR,2017-18,3736,4362,46.1,2847,3299,46.3,8.2,91.4,99.6,49.8,50.2,1974,2010,49.5,1617,1063
,93,NYR,2016-17,3735,4036,48.1,2833,2946,49.0,9.8,92.2,102.0,48.8,51.2,1965,2042,49.0,1635,1090
,94,CGY,2015-16,3722,3973,48.4,2698,2836,48.8,8.8,90.4,99.1,48.8,51.2,1984,2046,49.2,1639,1137
,95,OTT,2015-16,3718,4105,47.5,2714,3071,46.9,8.9,92.2,101.1,49.4,50.6,2078,1969,51.3,2125,1034
,96,NYI,2018-19,3712,4067,47.7,2734,2949,48.1,9.3,93.1,102.4,47.2,52.8,1784,1941,47.9,1933,1118
,97,ANA,2016-17,3693,3756,49.6,2790,2797,49.9,8.3,92.4,100.8,47.8,52.2,2103,1772,54.3,2000,959
,98,COL,2017-18,3693,4102,47.4,2677,3034,46.9,9.3,91.9,101.2,47.5,52.5,1692,2127,44.3,1527,1068
,99,VAN,2017-18,3687,4007,47.9,2778,3033,47.8,7.8,91.4,99.2,48.7,51.3,1983,2044,49.2,1642,974
,100,DET,2015-16,3664,3406,51.8,2762,2717,50.4,7.8,91.8,99.6,53.6,46.4,1932,1895,50.5,1500,689
,101,BUF,2016-17,3664,4080,47.3,2809,3122,47.4,6.7,92.5,99.2,47.5,52.5,1968,2100,48.4,1800,958
,102,CGY,2016-17,3664,3591,50.5,2679,2674,50.0,8.4,91.5,99.9,47.9,52.1,1943,2039,48.8,1472,917
,103,COL,2016-17,3651,3804,49.0,2698,2901,48.2,6.7,90.3,97.0,49.2,50.8,2108,1862,53.1,1577,903
,104,CBJ,2015-16,3640,3928,48.1,2710,2874,48.5,8.3,91.0,99.3,47.5,52.5,1991,2089,48.8,2014,1054
,105,NYR,2015-16,3626,4050,47.2,2701,2946,47.8,9.7,92.5,102.2,49.6,50.4,1895,1963,49.1,2061,1104
,106,ARI,2016-17,3617,4387,45.2,2712,3380,44.5,7.5,91.9,99.4,43.8,56.2,2005,2160,48.1,1998,1007
,107,WPG,2016-17,3611,3705,49.4,2720,2765,49.6,9.4,91.1,100.5,49.1,50.9,1887,1962,49.0,1783,940
,108,NYR,2018-19,3610,4231,46.0,2734,3175,46.3,8.5,91.0,99.5,47.1,52.9,1786,2034,46.8,2000,1056
,109,BUF,2017-18,3608,3941,47.8,2770,3039,47.7,6.8,90.4,97.2,50.7,49.3,2051,1983,50.8,1671,902
,110,MIN,2017-18,3607,4060,47.0,2740,2970,48.0,9.4,91.8,101.2,47.3,52.7,1967,1987,49.7,1306,1090
,111,STL,2016-17,3595,3614,49.9,2680,2655,50.2,9.3,91.1,100.4,48.5,51.5,1983,1955,50.4,1618,959
,112,VAN,2016-17,3592,3856,48.2,2630,2968,47.0,7.3,91.6,98.9,50.7,49.3,2084,2024,50.7,1411,888
,113,DET,2016-17,3576,3786,48.6,2741,2902,48.6,7.9,90.9,98.8,51.3,48.7,2063,1909,51.9,1534,884
,114,MIN,2015-16,3566,3892,47.8,2673,2831,48.6,8.2,92.3,100.4,50.3,49.7,2111,1929,52.3,1336,1061
,115,NJD,2018-19,3554,4026,46.9,2765,3060,47.5,8.1,90.0,98.0,44.3,55.7,1956,2041,48.9,1804,966
,116,BUF,2015-16,3532,3892,47.6,2669,2951,47.5,7.3,92.0,99.3,47.8,52.2,1961,2055,48.8,1844,941
,117,VAN,2015-16,3490,3888,47.3,2613,2992,46.6,7.4,91.7,99.1,50.6,49.4,1795,2160,45.4,1444,896
,118,COL,2015-16,3424,4269,44.5,2586,3083,45.6,8.2,91.8,100.0,47.0,53.0,1918,1909,50.1,1732,1186
,119,ARI,2015-16,3414,3841,47.1,2507,2910,46.3,8.4,92.0,100.4,48.0,52.0,2134,1790,54.4,1665,931
,120,NJD,2016-17,3349,3724,47.3,2597,2865,47.5,6.9,91.7,98.6,45.4,54.6,1936,2011,49.0,1550,859
,121,FLA,2015-16,3334,3470,49.0,2624,2705,49.2,9.3,92.9,102.2,48.0,52.0,1998,2040,49.5,1809,765
,122,NJD,2015-16,2919,3448,45.8,2249,2576,46.6,7.7,92.2,100.0,45.3,54.7,1717,2016,46.0,1729,872
,123,MTL,2019-20,2706,2282,54.3,2013,1711,54.1,8.0,90.8,98.8,51.3,48.7,1264,1224,50.8,1256,571
,124,VEG,2019-20,2601,2248,53.6,1976,1702,53.7,8.0,90.8,98.9,55.1,44.9,1188,1215,49.4,1311,546
,125,TOR,2019-20,2563,2311,52.6,1927,1798,51.7,9.9,91.1,101.0,49.7,50.3,1223,1058,53.6,769,513
,126,LAK,2019-20,2527,2201,53.4,1911,1666,53.4,7.1,90.3,97.3,50.8,49.2,1147,1161,49.7,961,535
,127,CGY,2019-20,2451,2421,50.3,1816,1854,49.5,7.5,91.9,99.4,49.6,50.4,1166,1200,49.3,830,567
,128,CAR,2019-20,2427,2016,54.6,1843,1563,54.1,8.4,91.4,99.8,50.8,49.2,1192,1150,50.9,762,453
,129,WSH,2019-20,2343,2143,52.2,1771,1615,52.3,10.5,91.0,101.5,49.1,50.9,1126,1137,49.8,1064,528
,130,NSH,2019-20,2328,2144,52.1,1765,1596,52.5,9.6,90.9,100.5,51.0,49.0,1195,1093,52.2,773,548
,131,TBL,2019-20,2325,2062,53.0,1754,1593,52.4,10.3,91.3,101.6,53.5,46.5,1132,1117,50.3,1021,469
,132,PIT,2019-20,2317,2122,52.2,1777,1586,52.8,9.5,91.4,100.9,50.6,49.4,1121,1171,48.9,1281,536
,133,ARI,2019-20,2314,2510,48.0,1772,1900,48.3,8.1,92.6,100.7,48.3,51.7,1141,1198,48.8,935,610
,134,COL,2019-20,2314,2210,51.1,1697,1651,50.7,10.0,92.0,102.0,49.7,50.3,1088,1139,48.9,806,559
,135,CHI,2019-20,2289,2433,48.5,1650,1823,47.5,9.0,91.7,100.7,50.3,49.7,1111,1109,50.0,1064,610
,136,BOS,2019-20,2258,2253,50.1,1715,1726,49.8,9.6,92.3,101.9,52.4,47.6,1158,1070,52.0,1109,527
,137,PHI,2019-20,2246,2111,51.5,1678,1622,50.8,9.1,90.6,99.7,49.9,50.1,1224,1054,53.7,935,489
,138,ANA,2019-20,2231,2360,48.6,1717,1826,48.5,7.7,91.2,98.9,49.0,51.0,1091,1063,50.6,983,534
,139,FLA,2019-20,2223,2224,50.0,1692,1664,50.4,10.0,90.0,100.0,51.7,48.3,1083,1075,50.2,791,560
,140,WPG,2019-20,2214,2369,48.3,1661,1852,47.3,9.1,91.7,100.7,53.5,46.5,1129,1107,50.5,1035,517
,141,VAN,2019-20,2208,2304,48.9,1670,1699,49.6,8.9,91.2,100.1,48.6,51.4,1146,1029,52.7,862,605
,142,SJS,2019-20,2187,2215,49.7,1597,1673,48.8,8.5,88.5,97.0,50.0,50.0,1085,1082,50.1,1053,542
,143,DAL,2019-20,2170,2282,48.7,1593,1677,48.7,7.7,93.1,100.9,48.8,51.2,1152,1067,51.9,958,605
,144,CBJ,2019-20,2151,2317,48.1,1676,1669,50.1,7.7,92.2,99.9,50.9,49.1,1032,1124,47.9,933,648
,145,OTT,2019-20,2133,2382,47.2,1628,1768,47.9,8.7,90.4,99.0,47.7,52.3,1149,1133,50.4,1228,614
,146,MIN,2019-20,2132,2218,49.0,1604,1672,49.0,9.6,90.2,99.8,47.4,52.6,1092,1156,48.6,729,546
,147,NYI,2019-20,2126,2444,46.5,1571,1771,47.0,9.1,92.6,101.7,48.6,51.4,1027,1020,50.2,1299,673
,148,EDM,2019-20,2100,2355,47.1,1600,1735,48.0,8.8,90.5,99.3,49.1,50.9,1047,1122,48.3,1003,620
,149,STL,2019-20,2079,2085,49.9,1601,1631,49.5,9.5,92.1,101.5,49.8,50.2,1156,1063,52.1,907,454
,150,BUF,2019-20,2072,2121,49.4,1609,1669,49.1,9.4,91.2,100.6,47.9,52.1,965,1181,45.0,833,452
,151,NJD,2019-20,2059,2304,47.2,1586,1725,47.9,8.2,90.0,98.2,48.2,51.8,1047,1148,47.7,876,579
,152,DET,2019-20,1966,2207,47.1,1531,1679,47.7,6.8,89.2,96.0,47.0,53.0,1049,1100,48.8,1023,528
,153,NYR,2019-20,1937,2345,45.2,1502,1785,45.7,10.4,91.0,101.5,48.3,51.7,934,1093,46.1,918,560